07-26 17:57:50.489    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:57:50.499    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:57:50.499    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ getTableName: Line 183)
07-26 17:57:50.499    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ getTableName: Line 189)
07-26 17:57:50.499    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ queryOneBook: Line 181)
07-26 17:57:50.499    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ queryOneBook: Line 185)
07-26 17:57:50.509    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ getTableName: Line 183)
07-26 17:57:50.509    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ getTableName: Line 189)
07-26 17:57:50.509    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ insertBookItem: Line 137)
07-26 17:57:50.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ insertBookItem: Line 146)
07-26 17:57:50.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:57:50.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:57:50.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 17:57:50.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 17:57:50.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:57:50.539    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:57:50.539    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 17:57:50.549    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 17:57:50.549    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:57:50.549    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:57:50.549    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 17:57:50.549    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:57:50.559    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:57:50.559    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 17:57:50.589    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:57:50.589    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:50.609    5108-5111/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 1950K, 22% free 8611K/11015K, paused 12ms+3ms, total 38ms
07-26 17:57:50.829    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:50.829    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:51.049    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:51.049    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:51.289    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:51.299    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:57:51.319    5108-5108/com.jessicaxu.ReadJiffy.app E/copybit﹕ Error opening frame buffer errno=13 (Permission denied)
07-26 17:57:51.319    5108-5108/com.jessicaxu.ReadJiffy.app W/Adreno200-EGLSUB﹕ <updater_create_surface_state:342>: updater_create_surface_state failed to open copybit, error: -13
07-26 17:57:51.329    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:57:51.339    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:57:51.359    5108-5108/com.jessicaxu.ReadJiffy.app I/Choreographer﹕ Skipped 45 frames!  The application may be doing too much work on its main thread.
07-26 17:57:51.449    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:57:51.449    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:51.669    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:51.679    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:51.879    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:51.889    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:52.119    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:52.129    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:57:55.449    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onOptionsItemSelected: Line 144)
07-26 17:57:55.449    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onOptionsItemSelected: Line 156)
07-26 17:57:55.449    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 281)
07-26 17:57:55.459    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 283)
07-26 17:57:55.879    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 17:57:55.879    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:57:55.879    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:57:55.879    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onCreateOptionsMenu: Line 138)
07-26 17:57:55.879    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 17:57:55.889    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:57:55.889    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:57:55.899    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 297)
07-26 17:57:55.899    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ getActionBar: Line 306)
07-26 17:57:55.909    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ getActionBar: Line 308)
07-26 17:57:55.909    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 302)
07-26 17:57:55.909    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 17:57:56.269    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 17:57:56.269    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 17:57:56.269    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 17:57:56.269    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 17:57:56.279    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 17:57:56.279    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 17:57:56.279    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 17:57:56.279    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 17:57:56.289    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 17:57:56.289    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 17:57:56.289    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 17:57:56.289    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 17:57:56.289    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 17:57:56.299    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 17:57:56.299    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 17:57:56.299    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 17:57:56.309    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:57:56.329    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:57:56.329    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:57:56.339    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:57:56.339    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 17:57:56.339    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 17:57:56.339    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:57:56.349    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:57:56.349    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 17:57:56.349    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 17:57:56.349    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:57:56.349    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:57:56.349    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 17:57:56.349    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:57:56.359    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:57:56.359    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 17:57:56.359    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:57:56.369    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:56.589    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:56.589    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:56.829    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:56.829    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:57:57.039    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:57:57.069    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:57:57.079    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:57:57.099    5108-5111/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 1545K, 22% free 8646K/11015K, paused 12ms+3ms, total 47ms
07-26 17:57:57.099    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:57:57.129    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 17:57:57.129    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:57:57.129    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:57:57.139    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:57:57.139    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:57:57.139    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 17:57:57.139    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:57:57.149    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:57:57.149    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 17:57:58.989    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onOptionsItemSelected: Line 144)
07-26 17:57:58.989    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onOptionsItemSelected: Line 156)
07-26 17:57:58.989    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 281)
07-26 17:57:58.989    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 283)
07-26 17:57:59.389    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 17:57:59.389    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:57:59.389    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:57:59.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onCreateOptionsMenu: Line 138)
07-26 17:57:59.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 17:57:59.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:57:59.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:57:59.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 297)
07-26 17:57:59.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ getActionBar: Line 306)
07-26 17:57:59.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ getActionBar: Line 308)
07-26 17:57:59.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 302)
07-26 17:57:59.409    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 17:57:59.729    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 17:57:59.729    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 17:57:59.729    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 17:57:59.729    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 17:57:59.739    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 17:57:59.739    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 17:57:59.739    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 17:57:59.739    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 17:57:59.749    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 17:57:59.749    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 17:57:59.749    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 17:57:59.749    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 17:57:59.749    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 17:57:59.759    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 17:57:59.759    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 17:57:59.759    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 17:57:59.759    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:57:59.789    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:57:59.789    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:57:59.799    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:57:59.799    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 17:57:59.799    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 17:57:59.799    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:57:59.799    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:57:59.799    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 17:57:59.809    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 17:57:59.809    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:57:59.809    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:57:59.809    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 17:57:59.809    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:57:59.809    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:57:59.809    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 17:57:59.809    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:57:59.819    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:00.039    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:00.049    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:00.259    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:00.259    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:00.469    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:00.479    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:58:00.479    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:58:00.479    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:58:00.519    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 17:58:00.519    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:58:00.519    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:58:00.519    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:58:00.519    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:58:00.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 17:58:00.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:58:00.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:58:00.529    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 17:58:01.469    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onOptionsItemSelected: Line 144)
07-26 17:58:01.469    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onOptionsItemSelected: Line 156)
07-26 17:58:01.469    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 281)
07-26 17:58:01.469    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 283)
07-26 17:58:01.899    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 17:58:01.899    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:58:01.899    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:58:01.909    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onCreateOptionsMenu: Line 138)
07-26 17:58:01.909    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 17:58:01.909    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:58:01.919    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:58:01.919    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 297)
07-26 17:58:01.919    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ getActionBar: Line 306)
07-26 17:58:01.919    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ getActionBar: Line 308)
07-26 17:58:01.949    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 302)
07-26 17:58:01.949    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 17:58:01.969    5108-5111/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 1706K, 23% free 8529K/11015K, paused 11ms+2ms, total 43ms
07-26 17:58:02.219    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 17:58:02.219    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 17:58:02.219    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 17:58:02.229    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 17:58:02.229    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 17:58:02.229    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
